"","pwage","swage","single","married","penalty"
"5194",510000,420000,382706.24,389145.24,0.0168249151098241
"5195",510000,430000,387571.24,394210.24,0.0171297540034188
"5196",510000,440000,392436.24,399275.24,0.0174270347713046
"5197",510000,450000,397301.24,404340.24,0.0177170350638725
"5198",510000,460000,402166.24,409405.24,0.0180000190965806
"5199",510000,470000,407031.24,414470.24,0.0182762384528519
"5200",510000,480000,411896.24,419535.24,0.0185459328300739
"5201",510000,490000,416761.24,424600.24,0.0188093307333475
"5202",510000,5e+05,421626.24,429665.24,0.0190666501212069
"5203",510000,510000,426491.24,434730.24,0.0193180990071449
"5204",510000,520000,431356.24,439795.24,0.0195638760204326
"5205",510000,530000,436221.24,444860.24,0.0198041709294119
"5206",510000,540000,441086.24,449925.24,0.0200391651301568
"5207",510000,550000,445951.24,454990.24,0.0202690321031511
"5208",510000,560000,450941.24,460055.24,0.0202110589840929
"5209",510000,570000,456006.24,465120.24,0.0199865686048506
"5210",510000,580000,461071.24,470185.24,0.0197670104081964
"5211",510000,590000,466136.24,475250.24,0.0195522236159968
"5212",510000,6e+05,471201.24,480315.24,0.0193420543630147
"5213",510000,610000,476266.24,485432.88,0.0192468817441269
"5214",510000,620000,481331.24,490597.88,0.0192521058886599
"5215",510000,630000,486396.24,495762.88,0.019257221231809
"5216",510000,640000,491461.24,500927.88,0.0192622311374953
"5217",510000,650000,496526.24,506092.88,0.0192671388323808
"5218",510000,660000,501591.24,511257.88,0.0192719474127978
"5219",510000,670000,506656.24,516422.88,0.0192766598512633
"5220",510000,680000,511721.24,521587.88,0.0192812790026069
"5221",510000,690000,516786.24,526752.88,0.0192858076097382
"5222",510000,7e+05,521897.4,531917.88,0.0192000956509841
"5223",510000,710000,527062.4,537082.88,0.0190119424189621
"5224",510000,720000,532227.4,542247.88,0.0188274410524523
"5225",510000,730000,537392.4,547412.88,0.0186464862547366
"5226",510000,740000,542557.4,552577.88,0.0184689767386823
"5227",510000,750000,547722.4,557742.88,0.0182948150376905
"5228",510000,760000,552887.4,562907.88,0.0181239073272423
"5229",510000,770000,558052.4,568072.88,0.0179561632563536
"5230",510000,780000,563217.4,573237.88,0.0177914957883047
"5231",510000,790000,568382.4,578402.88,0.0176298210500536
"5232",510000,8e+05,573547.4,583567.88,0.0174710581897852
"5233",510000,810000,578712.4,588732.88,0.0173151292420899
"5234",510000,820000,583877.4,593897.88,0.0171619590002969
"5235",510000,830000,589042.4,599062.88,0.0170114748955252
"5236",510000,840000,594207.4,604227.88,0.0168636068820416
"5237",510000,850000,599372.4,609392.88,0.0167182873285456
"5238",510000,860000,604537.4,614557.88,0.0165754509150302
"5239",510000,870000,609702.4,619722.88,0.0164350345348812
"5240",510000,880000,614867.4,624887.88,0.0162969772019137
"5241",510000,890000,620032.4,630145.2,0.0163101154068723
"5242",510000,9e+05,625197.4,635410.2,0.0163353206523253
"5243",510000,910000,630362.4,640675.2,0.0163601128493704
"5244",510000,920000,635527.4,645940.2,0.0163845020686757
"5245",510000,930000,640692.4,651205.2,0.0164084980561656
"5246",510000,940000,645857.4,656470.2,0.0164321102460079
"5247",510000,950000,651022.4,661735.2,0.0164553477729799
"5248",510000,960000,656187.4,667000.2,0.016478219484251
"5249",510000,970000,661352.4,672265.2,0.016500733950614
"5250",510000,980000,666517.4,677530.2,0.0165228994771931
"5251",510000,990000,671682.4,682795.2,0.0165447241136585
"5252",510000,1e+06,676847.4,688060.2,0.0165662156639739
"5253",520000,0,218110.62,180028.82,-0.174598559208167
"5254",520000,10000,218097.62,185346.94,-0.150165233348259
"5255",520000,20000,220194.7,190631.94,-0.134257364050997
"5256",520000,30000,222366.68,195916.94,-0.118946507633248
"5257",520000,40000,224757.76,201201.94,-0.104805369122739
"5258",520000,50000,227246.65,206486.94,-0.0913532058668411
"5259",520000,60000,230274.12,211771.94,-0.0803484994318945
"5260",520000,70000,234039.12,217056.94,-0.0725612880444945
"5261",520000,80000,237897.06,222341.94,-0.065385927846271
"5262",520000,90000,241792.06,227626.94,-0.0585838922915831
"5263",520000,1e+05,245687.06,232911.94,-0.0519975288889858
"5264",520000,110000,249723.56,238196.94,-0.0461575191383624
"5265",520000,120000,253818.56,243481.94,-0.0407244450524028
"5266",520000,130000,257913.56,248766.94,-0.0354638972840358
"5267",520000,140000,262008.56,254051.94,-0.0303677864570532
"5268",520000,150000,266103.56,259336.94,-0.0254285211366582
"5269",520000,160000,269801.76,264314.14,-0.0203394521963088
"5270",520000,170000,273276.76,269179.14,-0.0149943961572144
"5271",520000,180000,276751.76,274044.14,-0.00978356921740986
"5272",520000,190000,280714.76,279002.27,-0.0061004629752992
"5273",520000,2e+05,284989.76,283967.27,-0.00358781312002221
"5274",520000,210000,289354.76,288932.27,-0.00146011076506913
"5275",520000,220000,293719.76,293897.27,0.00060435157648242
"5276",520000,230000,298090.76,298862.27,0.0025881714683138
"5277",520000,240000,302775.63,303827.27,0.00347333106036318
"5278",520000,250000,307460.51,308792.27,0.00433148309030007
"5279",520000,260000,312152.01,313757.27,0.00514255858868262
"5280",520000,270000,316836.88,318722.27,0.00595066458172422
"5281",520000,280000,321528.38,323687.27,0.00671446172185486
"5282",520000,290000,326219.88,328652.27,0.00745628991096448
"5283",520000,3e+05,330888.19,333617.27,0.00824774072474455
"5284",520000,310000,335553.19,338582.27,0.00902712324087873
"5285",520000,320000,340218.19,343560.24,0.00982325489416058
"5286",520000,330000,344883.19,348625.24,0.0108501953951423
"5287",520000,340000,349548.19,353690.24,0.0118497252124234
"5288",520000,350000,354213.19,358755.24,0.0128229273449698
"5289",520000,360000,358974.75,363820.24,0.013498136010959
"5290",520000,370000,363739.75,368885.24,0.0141460755938827
"5291",520000,380000,368504.75,373950.24,0.0147772586377788
"5292",520000,390000,373269.75,379015.24,0.0153923268628116
"5293",520000,4e+05,378034.75,384080.24,0.0159918896344846
"5294",520000,410000,382799.75,389145.24,0.0165765259773549
"5295",520000,420000,387571.24,394210.24,0.0171297540034188
"5296",520000,430000,392436.24,399275.24,0.0174270347713046
"5297",520000,440000,397301.24,404340.24,0.0177170350638725
"5298",520000,450000,402166.24,409405.24,0.0180000190965806
"5299",520000,460000,407031.24,414470.24,0.0182762384528519
"5300",520000,470000,411896.24,419535.24,0.0185459328300739
"5301",520000,480000,416761.24,424600.24,0.0188093307333475
"5302",520000,490000,421626.24,429665.24,0.0190666501212069
"5303",520000,5e+05,426491.24,434730.24,0.0193180990071449
"5304",520000,510000,431356.24,439795.24,0.0195638760204326
"5305",520000,520000,436221.24,444860.24,0.0198041709294119
"5306",520000,530000,441086.24,449925.24,0.0200391651301568
"5307",520000,540000,445951.24,454990.24,0.0202690321031511
"5308",520000,550000,450816.24,460055.24,0.0204939378403937
"5309",520000,560000,455806.24,465120.24,0.0204341213055794
"5310",520000,570000,460871.24,470185.24,0.0202095492007703
"5311",520000,580000,465936.24,475250.24,0.0199898595567496
"5312",520000,590000,471001.24,480315.24,0.0197748948601495
"5313",520000,6e+05,476066.24,485432.88,0.0196750771489278
"5314",520000,610000,481131.24,490597.88,0.0196757957350682
"5315",520000,620000,486196.24,495762.88,0.0196764993493164
"5316",520000,630000,491261.24,500927.88,0.019677188454762
"5317",520000,640000,496326.24,506092.88,0.0196778634955912
"5318",520000,650000,501391.24,511257.88,0.0196785248980418
"5319",520000,660000,506456.24,516422.88,0.0196791730713004
"5320",520000,670000,511521.24,521587.88,0.0196798084083469
"5321",520000,680000,516586.24,526752.88,0.0196804312867489
"5322",520000,690000,521651.24,531917.88,0.0196810420694102
"5323",520000,7e+05,526762.4,537082.88,0.0195922867691392
"5324",520000,710000,531927.4,542247.88,0.0194020462190894
"5325",520000,720000,537092.4,547412.88,0.0192154646016216
"5326",520000,730000,542257.4,552577.88,0.0190324373627726
"5327",520000,740000,547422.4,557742.88,0.0188528638944989
"5328",520000,750000,552587.4,562907.88,0.0186766473502653
"5329",520000,760000,557752.4,568072.88,0.0185036944708799
"5330",520000,770000,562917.4,573237.88,0.0183339154199178
"5331",520000,780000,568082.4,578402.88,0.0181672236281216
"5332",520000,790000,573247.4,583567.88,0.0180035356462149
"5333",520000,8e+05,578412.4,588732.88,0.0178427710056008
"5334",520000,810000,583577.4,593897.88,0.0176848520864583
"5335",520000,820000,588742.4,599062.88,0.017529703992782
"5336",520000,830000,593907.4,604227.88,0.0173772544339403
"5337",520000,840000,599072.4,609392.88,0.0172274336123648
"5338",520000,850000,604237.4,614557.88,0.0170801741169944
"5339",520000,860000,609402.4,619722.88,0.0169354108221431
"5340",520000,870000,614567.4,624887.88,0.016793080791464
"5341",520000,880000,619732.4,630145.2,0.0168020907088287
"5342",520000,890000,624897.4,635410.2,0.016823241703358
"5343",520000,9e+05,630062.4,640675.2,0.0168440459230705
"5344",520000,910000,635227.4,645940.2,0.0168645118267885
"5345",520000,920000,640392.4,651205.2,0.0168846476004401
"5346",520000,930000,645557.4,656470.2,0.0169044611679767
"5347",520000,940000,650722.4,661735.2,0.0169239602017697
"5348",520000,950000,655887.4,667000.2,0.0169431521325154
"5349",520000,960000,661052.4,672265.2,0.016962044158678
"5350",520000,970000,666217.4,677530.2,0.01698064325549
"5351",520000,980000,671382.4,682795.2,0.0169989561835402
"5352",520000,990000,676547.4,688060.2,0.0170169894969665
"5353",520000,1e+06,681712.4,693325.2,0.017034749551277
"5354",530000,0,222975.62,184726.94,-0.171537498135446
"5355",530000,10000,222962.62,190011.94,-0.147785669185265
"5356",530000,20000,225059.7,195296.94,-0.132243844633224
"5357",530000,30000,227231.68,200581.94,-0.117280037713051
"5358",530000,40000,229622.76,205866.94,-0.103455859514971
"5359",530000,50000,232111.65,211151.94,-0.0903001206531425
"5360",530000,60000,235139.12,216436.94,-0.0795366589787356
"5361",530000,70000,238904.12,221721.94,-0.0719208191135423
"5362",530000,80000,242762.06,227006.94,-0.0648994328026381
"5363",530000,90000,246657.06,232291.94,-0.0582392411553109
"5364",530000,1e+05,250552.06,237576.94,-0.0517861238099578
"5365",530000,110000,254588.56,242861.94,-0.0460610641735041
"5366",530000,120000,258683.56,248146.94,-0.0407316955124631
"5367",530000,130000,262778.56,253431.94,-0.035568426891448
"5368",530000,140000,266873.56,258716.94,-0.030563612221458
"5369",530000,150000,270968.56,264090.94,-0.0253816162288348
"5370",530000,160000,274666.76,269179.14,-0.0199791922400803
"5371",530000,170000,278141.76,274044.14,-0.0147321279623743
"5372",530000,180000,281616.76,279002.27,-0.00928385796356723
